metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1786177752,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177752,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177752,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177752,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177752,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177753,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177753,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177753,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177753,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177753,1011.837425,,,,,,,,,default,,,,,,,
iterations,1786177753,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177753,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177753,98180.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177753,1011.755527,,,,,,,,,default,,,,,,,
iterations,1786177753,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177753,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177753,1.439923,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177753,0.006234,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177753,0.020389,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177753,1.320200,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177753,0.099334,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177753,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177753,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
http_reqs,1786177753,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177753,1.891858,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177753,0.006470,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177753,0.020138,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177753,1.815209,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177753,0.056511,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177753,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177753,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177753,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177753,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177753,1009.843782,,,,,,,,,default,,,,,,,
iterations,1786177753,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177753,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177753,89803.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177753,1011.986604,,,,,,,,,default,,,,,,,
iterations,1786177753,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177753,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_duration,1786177753,1.206977,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_blocked,1786177753,0.005925,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_connecting,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_tls_handshaking,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_sending,1786177753,0.017411,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_waiting,1786177753,1.137156,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_receiving,1786177753,0.052410,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
http_req_failed,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Webcam,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Webcam,,
checks,1786177753,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177753,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177753,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177753,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177753,1011.213032,,,,,,,,,default,,,,,,,
iterations,1786177753,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177753,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177753,3.448611,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177753,0.006116,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177753,0.021384,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177753,3.241010,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177753,0.186217,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177753,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177753,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
http_reqs,1786177753,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177753,3.854684,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177753,0.016743,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177753,0.054477,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177753,3.661420,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177753,0.138787,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177753,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177753,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177753,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
vus,1786177754,5.000000,,,,,,,,,,,,,,,,
vus_max,1786177754,5.000000,,,,,,,,,,,,,,,,
data_sent,1786177754,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177754,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177754,1002.477869,,,,,,,,,default,,,,,,,
iterations,1786177754,1.000000,,,,,,,,,default,,,,,,,
data_sent,1786177754,102.000000,,,,,,,,,default,,,,,,,
data_received,1786177754,267.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177754,1002.491604,,,,,,,,,default,,,,,,,
iterations,1786177754,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177754,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177754,2.729426,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177754,0.004612,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177754,0.017262,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177754,2.616426,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177754,0.095738,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177754,1.000000,status is 200,,,,,,,,default,,,,,,,
http_reqs,1786177754,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_duration,1786177754,3.897243,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_blocked,1786177754,0.004960,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_connecting,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_tls_handshaking,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_sending,1786177754,0.017465,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_waiting,1786177754,3.815910,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_receiving,1786177754,0.063868,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
http_req_failed,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
checks,1786177754,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177754,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177754,96.000000,,,,,,,,,default,,,,,,,
data_received,1786177754,2890.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177754,1002.142639,,,,,,,,,default,,,,,,,
iterations,1786177754,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177754,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_duration,1786177754,1.178976,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_blocked,1786177754,0.004671,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_connecting,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_tls_handshaking,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_sending,1786177754,0.016239,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_waiting,1786177754,1.071659,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_receiving,1786177754,0.091078,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
http_req_failed,1786177754,0.000000,,,,true,,GET,http://localhost:3001/api/products?search=zzz_no_match,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=zzz_no_match,,
checks,1786177754,1.000000,status is 200,,,,,,,,default,,,,,,,
checks,1786177754,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
checks,1786177754,1.000000,body is a JSON array,,,,,,,,default,,,,,,,
data_sent,1786177754,97.000000,,,,,,,,,default,,,,,,,
data_received,1786177754,63232.000000,,,,,,,,,default,,,,,,,
iteration_duration,1786177754,1007.449624,,,,,,,,,default,,,,,,,
iterations,1786177754,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1786177754,1.000000,,,,true,,GET,http://localhost:3001/api/products?search=Samsung,HTTP/1.1,default,,200,,,http://localhost:3001/api/products?search=Samsung,,
